Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
60,2022-06-12,boxscore,NYY,,CHC,W,18,4,,44-16,1.0,up 8.5,Taillon,Thompson,Banuelos,0.1409722222,D,39114.0,0.65,++++,,48,41,18,17,4,0,4,18,0,0,7,7,0.25,0.328,0.441,0.769,33,0,0,0,0,1.0,0,0.433,6,9.0,Keegan Thompson,R,27.0,2022,9.0,154.0,97.0,21.0,16.0,"J.Taillon (4-43-W), M.Castro (1), M.Bañuelos (3-S)"
61,2022-06-14,boxscore,NYY,,TBR,W,2,0,,45-16,1.0,up 9.0,Cole,Kluber,Holmes,0.1270833333,N,35692.0,0.82,+++++,,34,30,2,5,2,0,0,1,3,0,3,4,0.249,0.327,0.438,0.765,7,0,1,0,0,1.0,0,0.192,8,10.0,Corey Kluber,R,62.0,2022,9.0,142.0,91.0,29.0,18.0,"G.Cole (4-68-W), W.Peralta (3-H), M.King (3-H), C.Holmes (3-S)"
62,2022-06-15,boxscore,NYY,,TBR,W,4,3,,46-16,1.0,up 9.0,Cortes,McClanahan,Holmes,0.1236111111,N,35104.0,0.74,++++++,,28,26,4,3,0,0,2,4,0,1,2,9,0.247,0.326,0.437,0.763,9,1,0,0,0,1.0,1,0.067,0,9.0,Shane McClanahan,L,61.0,2022,9.0,155.0,105.0,29.0,17.0,"N.Cortés (6-59-W), W.Peralta (0-H), M.Castro (2-H), L.Luetge (3-H), C.Holmes 
(0-S)"
63,2022-06-16,boxscore,NYY,,TBR,W-wo,2,1,,47-16,1.0,up10.0,King,Armstrong,,0.1097222222,N,39469.0,0.72,+++++++,,30,27,2,4,0,0,1,2,2,0,3,5,0.246,0.324,0.435,0.759,7,2,0,0,0,0.0,0,0.143,3,11.0,Jalen Beeks,L,57.0,2022,9.0,134.0,92.0,25.0,17.0,"C.Schmidt (5-61), R.Weber (99), R.Marinaccio (4), M.King (1-W)"
64,2022-06-17,boxscore,NYY,@,TOR,W,12,3,,48-16,1.0,up11.0,Montgomery,Stripling,,0.1395833333,N,44688.0,0.7,++++++++,,46,40,12,14,3,0,4,12,1,0,4,9,0.248,0.327,0.44,0.767,29,1,2,0,0,0.0,1,0.37,7,10.0,Ross Stripling,R,44.0,2022,9.0,148.0,85.0,22.0,19.0,"J.Montgomery (5-62-W), M.Bañuelos (4), M.Castro (1), L.Luetge (1)"
65,2022-06-18,boxscore,NYY,@,TOR,W,4,0,,49-16,1.0,up12.0,Taillon,Manoah,,0.1284722222,D,45055.0,0.57,+++++++++,,38,33,4,8,3,0,0,4,0,0,3,6,0.248,0.327,0.438,0.765,11,1,1,1,0,0.0,0,0.296,7,10.0,Alek Manoah,R,44.0,2022,9.0,136.0,87.0,28.0,15.0,"J.Taillon (5-67-W), M.King (1-H), C.Holmes (2)"
66,2022-06-19,boxscore,NYY,@,TOR,L,9,10,,49-17,1.0,up11.0,García,Peralta,Romano,0.1534722222,D,44395.0,0.48,-,,43,36,9,11,2,0,5,9,1,1,5,13,0.249,0.328,0.444,0.772,28,0,2,0,0,0.0,0,0.333,7,11.0,Yusei Kikuchi,L,47.0,2022,8.0,172.0,97.0,26.0,17.0,"L.Severino (8-46), M.Castro (1), W.Peralta (3-BL), R.Marinaccio (2)"
67,2022-06-20,boxscore,NYY,@,TBR,W,4,2,,50-17,1.0,up12.0,Peralta,Adam,,0.1333333333,N,16504.0,0.5,+,,36,33,4,7,1,1,1,3,2,0,2,11,0.248,0.327,0.443,0.77,13,1,0,0,1,1.0,0,0.273,5,10.0,Shane McClanahan,L,67.0,2022,9.0,159.0,98.0,26.0,25.0,"G.Cole (5-81), C.Holmes (1-BS), W.Peralta (0-W)"
68,2022-06-21,boxscore,NYY,@,TBR,L,4,5,,50-18,1.0,up12.0,Armstrong,Cortes,Poche,0.1125,N,20688.0,0.41,-,,36,31,4,5,2,0,1,4,0,0,5,10,0.247,0.326,0.442,0.768,10,1,0,0,0,0.0,0,0.2,5,10.0,Jalen Beeks,L,43.0,2022,8.0,116.0,79.0,19.0,11.0,"N.Cortés (5-38-L), C.Schmidt (4), R.Marinaccio (1), L.Luetge (3)"
69,2022-06-22,boxscore,NYY,@,TBR,W,5,4,,51-18,1.0,up12.0,Schmidt,Garza,Holmes,0.1493055556,N,12264.0,0.5,+,,44,35,5,7,0,0,3,4,0,0,8,8,0.246,0.327,0.442,0.769,16,0,1,0,0,1.0,0,0.167,12,11.0,Shane Baz,R,56.0,2022,9.0,130.0,87.0,25.0,12.0,"J.Montgomery (4-38), C.Schmidt (0-W), M.King (3-H), C.Holmes (1-S)"
70,2022-06-23,boxscore,NYY,,HOU,W-wo,7,6,,52-18,1.0,up12.5,Castro,Pressly,,0.1416666667,N,44071.0,0.43,++,,38,32,7,6,0,0,2,7,0,1,6,10,0.245,0.327,0.441,0.768,12,0,0,0,0,1.0,0,0.2,5,9.0,Framber Valdez,L,60.0,2022,9.0,135.0,87.0,24.0,9.0,"J.Taillon (4-28), L.Luetge (1), A.Abreu (10), M.Castro (3-W)"
71,2022-06-24,boxscore,NYY,,HOU,L,1,3,,52-19,1.0,up11.5,Verlander,Severino,Montero,0.1284722222,N,47528.0,0.39,-,,37,32,1,5,1,0,1,1,1,0,4,6,0.244,0.326,0.439,0.765,9,0,1,0,0,0.0,0,0.16,9,11.0,Justin Verlander,R,67.0,2022,9.0,128.0,80.0,21.0,23.0,"L.Severino (4-55-L), R.Marinaccio (2), M.Castro (0), W.Peralta (3)"
72,2022-06-25,boxscore,NYY,,HOU,L,0,3,,52-20,1.0,up11.0,Javier,Cole,Pressly,0.1347222222,D,45076.0,0.48,--,,31,28,0,0,0,0,0,0,0,0,3,15,0.241,0.323,0.434,0.757,0,0,0,0,0,1.0,0,0.0,4,12.0,Cristian Javier,R,89.0,2022,9.0,150.0,93.0,22.0,19.0,"G.Cole (4-71-L), M.King (2), L.Luetge (1)"
73,2022-06-26,boxscore,NYY,,HOU,W-wo,6,3,10.0,53-20,1.0,up11.0,King,Martinez,,0.15625,D,44028.0,0.48,+,,38,30,6,4,0,0,3,6,1,0,7,9,0.24,0.323,0.434,0.757,13,1,0,1,0,0.0,1,0.056,4,11.0,José Urquidy,R,71.0,2022,10.0,174.0,112.0,25.0,29.0,"N.Cortés (4-50), M.Castro (1), W.Peralta (1), C.Holmes (3), M.King (0-W)"
74,2022-06-27,boxscore,NYY,,OAK,W,9,5,,54-20,1.0,up12.0,Abreu,Puk,,0.1416666667,N,33168.0,0.43,++,,40,31,9,8,3,0,2,9,1,0,6,7,0.24,0.324,0.435,0.759,17,1,1,0,0,0.0,0,0.273,7,10.0,Paul Blackburn,R,50.0,2022,9.0,132.0,89.0,22.0,17.0,"J.Montgomery (4-47), A.Abreu (3-W)"
75,2022-06-28,boxscore,NYY,,OAK,W,2,1,,55-20,1.0,up12.5,Sears,Montas,Holmes,0.1270833333,N,38051.0,0.38,+++,,29,27,2,5,1,0,1,2,1,0,2,8,0.24,0.323,0.434,0.757,9,1,0,0,0,0.0,0,0.222,3,9.0,Frankie Montas,R,61.0,2022,9.0,140.0,87.0,28.0,20.0,"J.Sears (33-63-W), R.Marinaccio (3-H), W.Peralta (1-H), M.King (1-H), 
C.Holmes (1-S)"
76,2022-06-29,boxscore,NYY,,OAK,W,5,3,,56-20,1.0,up13.0,Taillon,Irvin,Holmes,0.1194444444,D,39647.0,0.35,++++,,30,28,5,6,1,0,2,5,0,0,2,6,0.239,0.323,0.434,0.757,13,1,0,0,0,0.0,0,0.2,1,9.0,Cole Irvin,L,49.0,2022,9.0,166.0,109.0,21.0,23.0,"J.Taillon (5-45-W), L.Luetge (3-H), M.Castro (2-H), C.Holmes (0-S)"
77,2022-06-30,boxscore,NYY,@,HOU,L,1,2,,56-21,1.0,up12.5,Garcia,Severino,Pressly,0.1208333333,N,40674.0,0.32,-,,35,32,1,5,0,0,1,1,0,0,3,11,0.238,0.321,0.432,0.753,8,0,0,0,0,0.0,0,0.2,7,11.0,Luis Garcia,R,62.0,2022,8.0,113.0,71.0,26.0,11.0,"L.Severino (5-60-L), R.Marinaccio (1), A.Abreu (2)"
78,2022-07-02,boxscore,NYY,@,CLE,W,13,4,,57-21,1.0,up14.0,Cole,McCarty,,0.1444444444,D,21203.0,0.32,+,,46,39,13,14,1,0,4,12,2,0,7,5,0.24,0.324,0.436,0.759,27,3,0,0,0,1.0,0,0.333,6,10.0,Kirk McCarty,L,38.0,2022,9.0,176.0,103.0,32.0,14.0,"G.Cole (6-61-W), A.Chapman (40), R.Marinaccio (1), L.Luetge (2), R.Weber 
(15)"
79,2022-07-02,boxscore,NYY,@,CLE,W,6,1,,58-21,1.0,up14.0,Cortes,Civale,Holmes,0.13125,N,29236.0,0.29,++,,34,30,6,7,1,0,2,5,1,0,3,9,0.24,0.323,0.436,0.759,14,2,0,0,1,0.0,0,0.25,1,9.0,Aaron Civale,R,50.0,2022,9.0,156.0,102.0,29.0,17.0,"N.Cortés (5-68-W), M.King (3), W.Peralta (3), C.Holmes (2-S)"
80,2022-07-03,boxscore,NYY,@,CLE,L,0,2,,58-22,1.0,up13.5,McKenzie,Montgomery,Clase,0.1215277778,D,26113.0,0.26,-,,33,29,0,1,0,0,0,0,1,0,3,10,0.238,0.321,0.432,0.753,1,0,1,0,0,1.0,0,0.053,6,12.0,Triston McKenzie,R,81.0,2022,8.0,136.0,92.0,29.0,16.0,"J.Montgomery (5-62-L), J.Sears (4), A.Abreu (2)"
81,2022-07-05,boxscore,NYY,@,PIT,L,2,5,,58-23,1.0,up13.0,Quintana,Taillon,Bednar,0.1243055556,N,37733.0,0.29,--,,38,36,2,10,3,0,0,2,0,0,2,9,0.238,0.321,0.431,0.752,13,1,0,0,0,0.0,0,0.37,9,9.0,Jose Quintana,L,58.0,2022,8.0,131.0,85.0,29.0,10.0,"J.Taillon (5-41-L), L.Luetge (2), A.Chapman (2)"
82,2022-07-06,boxscore,NYY,@,PIT,W,16,0,,59-23,1.0,up14.0,Severino,Keller,,0.1395833333,N,32414.0,0.28,+,,55,46,16,22,4,0,6,16,3,0,8,10,0.242,0.325,0.44,0.765,44,2,0,0,1,1.0,0,0.516,12,11.0,Mitch Keller,R,42.0,2022,9.0,131.0,87.0,25.0,14.0,"L.Severino (5-67-W), W.Peralta (3), A.Chapman (0), A.Abreu (2)"
83,2022-07-07,boxscore,NYY,@,BOS,W,6,5,,60-23,1.0,up14.5,Cole,Winckowski,Holmes,0.1222222222,N,36876.0,0.32,++,,39,34,6,7,1,1,2,6,1,0,5,7,0.242,0.325,0.44,0.765,16,0,0,0,0,0.0,0,0.2,6,9.0,Josh Winckowski,R,28.0,2022,9.0,133.0,83.0,26.0,20.0,"G.Cole (4-46-W), W.Peralta (0-H), M.King (4-H), C.Holmes (4-S)"
84,2022-07-08,boxscore,NYY,@,BOS,W,12,5,,61-23,1.0,up15.5,Castro,Seabold,Luetge,0.1604166667,N,36841.0,0.27,+++,,49,40,12,14,4,1,2,11,4,0,7,8,0.243,0.327,0.443,0.77,26,0,1,1,0,0.0,0,0.4,10,10.0,Connor Seabold,R,12.0,2022,9.0,171.0,112.0,28.0,25.0,"N.Cortés (5-31), M.Castro (8-W), A.Abreu (1), L.Luetge (2-S)"
85,2022-07-09,boxscore,NYY,@,BOS,L-wo,5,6,10.0,61-24,1.0,up15.0,Diekman,Peralta,,0.1513888889,N,36945.0,0.19,-,,40,37,5,10,3,0,1,5,0,2,3,12,0.244,0.327,0.443,0.77,16,0,0,0,0,0.0,0,0.375,6,12.0,Kutter Crawford,R,59.0,2022,9.2,130.0,84.0,23.0,11.0,"J.Montgomery (5-54), M.King (1-H), C.Holmes (1-BS), W.Peralta (1-BL)"
86,2022-07-10,boxscore,NYY,@,BOS,L,6,11,,61-25,1.0,up14.0,Sawamura,Chapman,,0.1472222222,N,37291.0,0.21,--,,38,36,6,11,1,0,2,6,0,0,2,8,0.245,0.327,0.444,0.771,18,2,0,0,0,1.0,0,0.346,5,9.0,Nick Pivetta,R,23.0,2022,8.0,152.0,97.0,24.0,16.0,"J.Taillon (4-31), A.Chapman (3-L), M.Castro (1), A.Abreu (1)"
87,2022-07-12,boxscore,NYY,,CIN,L,3,4,,61-26,1.0,up14.0,Sanmartin,Holmes,Díaz,0.1395833333,N,40235.0,0.22,---,,38,33,3,9,2,0,0,3,0,0,5,6,0.245,0.328,0.442,0.77,11,2,0,0,0,0.0,0,0.333,8,11.0,Graham Ashcraft,R,41.0,2022,9.0,153.0,99.0,27.0,20.0,"G.Cole (4-79), M.King (2-H), C.Holmes (2-L), W.Peralta (2-BS)"
88,2022-07-13,boxscore,NYY,,CIN,W-wo,7,6,10.0,62-26,1.0,up14.0,King,Díaz,,0.1638888889,N,36772.0,0.25,+,,39,35,7,6,2,0,1,6,1,0,4,16,0.244,0.327,0.441,0.768,11,0,0,0,0,0.0,1,0.278,5,11.0,Mike Minor,L,43.0,2022,10.0,166.0,107.0,32.0,23.0,"L.Severino (6-31), J.Sears (9), A.Abreu (2), W.Peralta (0), A.Chapman (2), 
C.Holmes (0), M.King (0-W)"
89,2022-07-14,boxscore,NYY,,CIN,L,6,7,10.0,62-27,1.0,up13.0,Sanmartin,Luetge,Moreta,0.1555555556,N,41311.0,0.21,-,,46,36,6,6,1,0,3,6,2,0,8,11,0.243,0.327,0.441,0.768,16,0,2,0,0,0.0,0,0.136,11,11.0,Luis Castillo,R,73.0,2022,10.0,154.0,105.0,32.0,10.0,"N.Cortés (5-68), J.Loáisiga (52), A.Abreu (0), L.Luetge (5-L)"
90,2022-07-15,boxscore,NYY,,BOS,L,4,5,11.0,62-28,1.0,up12.0,Houck,King,Brasier,0.1666666667,N,47573.0,0.26,--,,44,39,4,9,2,0,1,3,0,0,4,10,0.243,0.327,0.44,0.767,14,4,1,0,0,0.0,2,0.286,9,13.0,Nathan Eovaldi,R,41.0,2022,11.0,176.0,124.0,30.0,25.0,"J.Montgomery (5-51), A.Chapman (1), W.Peralta (1), C.Holmes (1), M.King 
(1-L)"
91,2022-07-16,boxscore,NYY,,BOS,W,14,1,,63-28,1.0,up13.0,Taillon,Pivetta,Weber,0.13125,N,47997.0,0.33,+,,47,37,14,12,2,0,4,14,0,0,8,9,0.244,0.329,0.443,0.772,26,0,2,0,0,1.0,0,0.333,9,11.0,Nick Pivetta,R,22.0,2022,9.0,113.0,76.0,17.0,9.0,"J.Taillon (5-69-W), R.Weber (13-S)"
92,2022-07-17,boxscore,NYY,,BOS,W,13,2,,64-28,1.0,up13.0,Cole,Sale,,0.1472222222,D,47958.0,0.3,++,,47,37,13,14,2,0,2,13,2,0,6,6,0.246,0.331,0.445,0.776,22,1,3,0,1,0.0,0,0.4,10,12.0,Chris Sale,L,38.0,2022,9.0,136.0,91.0,27.0,23.0,"G.Cole (4-73-W), L.Luetge (2), J.Loáisiga (2)"
93,2022-07-21,boxscore,NYY,@,HOU,L-wo,2,3,,64-29,1.0,up12.0,Neris,King,,0.1347222222,D,36225.0,0.26,-,,37,31,2,5,0,0,1,2,0,0,5,6,0.245,0.331,0.443,0.774,8,0,1,0,0,0.0,0,0.167,8,12.0,Cristian Javier,R,58.0,2022,8.2,124.0,87.0,20.0,20.0,"J.Montgomery (5-58), A.Abreu (6), M.King (5-L)"
94,2022-07-21,boxscore,NYY,@,HOU,L,5,7,,64-30,1.0,up12.0,Garcia,Germán,Montero,0.1326388889,N,39342.0,0.28,--,,39,34,5,8,0,0,2,5,0,0,3,10,0.245,0.331,0.443,0.773,14,1,2,0,0,0.0,0,0.273,7,11.0,Luis Garcia,R,57.0,2022,8.0,127.0,79.0,17.0,11.0,"D.Germán (99-28-L), J.Sears (7), A.Chapman (5), J.Loáisiga (3)"
95,2022-07-22,boxscore,NYY,@,BAL,W,7,6,,65-30,1.0,up12.0,Luetge,Wells,Holmes,0.1576388889,N,28468.0,0.31,+,,37,34,7,9,3,0,3,7,0,2,3,12,0.245,0.331,0.445,0.775,21,0,0,0,0,0.0,0,0.316,3,10.0,Tyler Wells,R,39.0,2022,9.0,173.0,108.0,22.0,20.0,"J.Taillon (5-41), L.Luetge (4-W), J.Loáisiga (0), A.Chapman (0), M.King 
(0-H), C.Holmes (6-S)"
96,2022-07-23,boxscore,NYY,@,BAL,L,3,6,,65-31,1.0,up12.0,Pérez,Cole,López,0.1493055556,N,36361.0,0.21,-,,41,38,3,11,3,0,1,3,1,0,3,6,0.245,0.331,0.445,0.775,17,1,0,0,0,1.0,0,0.323,11,12.0,Jordan Lyles,R,39.0,2022,8.0,158.0,106.0,28.0,22.0,"G.Cole (5-44-L), A.Abreu (1), S.Greene (68)"
97,2022-07-24,boxscore,NYY,@,BAL,W,6,0,,66-31,1.0,up12.5,Cortes,Kremer,Schmidt,0.1388888889,D,25623.0,0.28,+,,43,39,6,13,2,0,1,6,1,0,3,8,0.246,0.332,0.445,0.776,18,0,1,0,0,0.0,0,0.4,10,12.0,Dean Kremer,R,47.0,2022,9.0,150.0,100.0,23.0,24.0,"N.Cortés (9-67-W), C.Schmidt (31-S)"
98,2022-07-26,boxscore,NYY,@,NYM,L,3,6,,66-32,1.0,up11.5,Walker,Montgomery,Díaz,0.14375,N,42364.0,0.24,-,,40,36,3,9,0,0,2,3,0,1,2,7,0.246,0.331,0.445,0.776,15,0,2,0,0,0.0,0,0.259,10,11.0,Taijuan Walker,R,48.0,2022,8.0,145.0,102.0,21.0,17.0,"J.Montgomery (4-31-L), R.Marinaccio (23), J.Loáisiga (3), A.Chapman (3), 
W.Peralta (10), A.Abreu (2)"
99,2022-07-27,boxscore,NYY,@,NYM,L-wo,2,3,,66-33,1.0,up11.5,Lugo,Peralta,,0.13125,N,43693.0,0.27,--,,38,34,2,7,2,0,1,2,0,0,3,10,0.246,0.331,0.444,0.775,12,0,1,0,0,0.0,0,0.261,9,10.0,Max Scherzer,R,71.0,2022,8.1,142.0,85.0,23.0,13.0,"D.Germán (5-51), L.Luetge (4), J.Loáisiga (0), C.Holmes (4), W.Peralta (0-L)"
100,2022-07-28,boxscore,NYY,,KCR,W-wo,1,0,,67-33,1.0,up11.5,Holmes,Barlow,,0.1097222222,N,43836.0,0.29,+,,29,27,1,2,0,0,1,1,1,0,1,12,0.245,0.33,0.442,0.771,5,0,1,0,0,0.0,0,0.071,3,11.0,Brady Singer,R,84.0,2022,9.0,146.0,88.0,26.0,17.0,"J.Taillon (5-70), R.Marinaccio (1), C.Holmes (0-W)"
101,2022-07-29,boxscore,NYY,,KCR,W,11,5,,68-33,1.0,up12.5,Abreu,Barlow,,0.1333333333,N,42481.0,0.23,++,,41,36,11,11,2,0,3,11,0,0,5,7,0.245,0.33,0.443,0.774,22,0,0,0,0,1.0,0,0.308,6,11.0,Kris Bubic,L,56.0,2022,9.0,144.0,99.0,25.0,28.0,"G.Cole (5-47), A.Chapman (2), A.Abreu (2-W), W.Peralta (1)"
102,2022-07-30,boxscore,NYY,,KCR,W,8,2,,69-33,1.0,up12.5,Cortes,Heasley,Schmidt,0.1388888889,D,44081.0,0.21,+++,,40,32,8,8,1,0,3,7,1,0,7,9,0.245,0.331,0.444,0.775,18,1,0,0,1,1.0,0,0.238,8,10.0,Jonathan Heasley,R,27.0,2022,9.0,155.0,101.0,27.0,18.0,"N.Cortés (5-52-W), A.Chapman (0), C.Schmidt (5-S)"
103,2022-07-31,boxscore,NYY,,KCR,L,6,8,,69-34,1.0,up11.5,Clarke,Holmes,,0.1666666667,D,45341.0,0.17,-,,40,34,6,7,2,0,2,6,1,0,6,6,0.245,0.331,0.444,0.775,15,0,0,0,0,0.0,0,0.192,7,12.0,Zack Greinke,R,46.0,2022,9.0,182.0,106.0,29.0,26.0,"J.Montgomery (4-42), A.Abreu (1), W.Peralta (1), J.Loáisiga (3), 
R.Marinaccio (2-H), C.Holmes (2-BL), L.Luetge (3)"
104,2022-08-01,boxscore,NYY,,SEA,W,7,2,,70-34,1.0,up12.0,Germán,Gonzales,,0.1236111111,N,36731.0,0.21,+,,37,34,7,10,1,0,4,7,0,0,3,8,0.245,0.331,0.447,0.777,23,0,0,0,0,0.0,0,0.273,6,9.0,Marco Gonzales,L,28.0,2022,9.0,142.0,91.0,23.0,13.0,"D.Germán (4-45-W), R.Marinaccio (0), A.Chapman (1), J.Loáisiga (0), 
W.Peralta (0)"
105,2022-08-02,boxscore,NYY,,SEA,L,6,8,,70-35,1.0,up11.0,Murfee,Luetge,Muñoz,0.1548611111,N,38735.0,0.2,-,,40,33,6,10,3,0,3,6,0,1,7,9,0.246,0.332,0.449,0.781,22,3,0,0,0,0.0,0,0.333,7,11.0,Logan Gilbert,R,28.0,2022,9.0,166.0,97.0,27.0,15.0,"J.Taillon (4-40), L.Luetge (1-L), S.Effross (3), A.Abreu (1), L.Trivino (3)"
106,2022-08-03,boxscore,NYY,,SEA,L,3,7,,70-36,1.0,up11.0,Castillo,Cole,,0.1159722222,D,42169.0,0.23,--,,34,31,3,5,2,0,1,3,1,0,3,8,0.245,0.331,0.448,0.779,10,0,0,0,0,0.0,0,0.182,4,9.0,Luis Castillo,R,57.0,2022,9.0,132.0,88.0,25.0,20.0,"G.Cole (4-41-L), W.Peralta (1), J.Loáisiga (1), R.Marinaccio (1), L.Trivino 
(0)"
107,2022-08-05,boxscore,NYY,@,STL,L,3,4,,70-37,1.0,up10.5,Pallante,Holmes,Helsley,0.1381944444,N,46940.0,0.24,---,,39,34,3,10,2,0,0,3,1,2,5,4,0.246,0.331,0.447,0.778,12,1,0,0,0,0.0,0,0.333,9,10.0,Dakota Hudson,R,36.0,2022,8.0,141.0,83.0,22.0,17.0,"N.Cortés (5-58), A.Abreu (2-H), S.Effross (2-H), C.Holmes (4-BL)"
108,2022-08-06,boxscore,NYY,@,STL,L,0,1,,70-38,1.0,up10.5,Montgomery,Germán,Gallegos,0.1291666667,N,48581.0,0.27,----,,31,28,0,2,0,0,0,0,0,0,3,6,0.244,0.33,0.444,0.774,2,1,0,0,0,0.0,0,0.091,4,10.0,Jordan Montgomery,L,63.0,2022,8.0,131.0,87.0,20.0,16.0,"D.Germán (4-58-L), R.Marinaccio (2), L.Trivino (2), A.Chapman (4)"
109,2022-08-07,boxscore,NYY,@,STL,L,9,12,,70-39,1.0,up 9.5,Stratton,Abreu,Helsley,0.1840277778,D,46472.0,0.31,-----,,48,42,9,16,4,0,1,9,0,0,4,13,0.246,0.331,0.445,0.776,23,0,1,0,1,0.0,1,0.517,12,9.0,Adam Wainwright,R,23.0,2022,8.0,173.0,102.0,36.0,16.0,"F.Montas (11-24), A.Abreu (1-L), J.Loáisiga (3), L.Trivino (0), W.Peralta 
(3), S.Effross (1)"
110,2022-08-08,boxscore,NYY,@,SEA,W,9,4,,71-39,1.0,up10.5,Taillon,Gilbert,,0.1416666667,N,35843.0,0.32,+,,44,39,9,13,6,0,2,9,0,0,3,7,0.247,0.332,0.447,0.779,25,0,1,0,1,0.0,0,0.355,8,10.0,Logan Gilbert,R,15.0,2022,9.0,147.0,94.0,21.0,13.0,"J.Taillon (5-62-W), A.Chapman (1), C.Holmes (2)"
111,2022-08-09,boxscore,NYY,@,SEA,L-wo,0,1,13.0,71-40,1.0,up10.5,Brash,Loáisiga,,0.1715277778,N,38804.0,0.26,-,,42,37,0,3,0,0,0,0,1,2,4,14,0.245,0.331,0.443,0.774,3,1,1,0,0,0.0,1,0.13,7,11.0,Luis Castillo,R,81.0,2022,12.1,189.0,123.0,34.0,16.0,"G.Cole (5-77), A.Chapman (0), C.Holmes (0), S.Effross (1), W.Peralta (1), 
L.Trivino (1), J.Loáisiga (1-L)"
112,2022-08-10,boxscore,NYY,@,SEA,L,3,4,,71-41,1.0,up10.0,Murfee,Abreu,Sewald,0.1138888889,D,43280.0,0.28,--,,36,31,3,4,0,0,2,3,0,0,5,9,0.244,0.33,0.442,0.772,10,0,0,0,0,0.0,0,0.1,6,10.0,Robbie Ray,L,61.0,2022,8.0,122.0,84.0,19.0,21.0,"N.Cortés (4-63), A.Abreu (2-BL), W.Peralta (0)"
113,2022-08-12,boxscore,NYY,@,BOS,L-wo,2,3,10.0,71-42,1.0,up10.0,Whitlock,Trivino,,0.1416666667,N,36434.0,0.29,---,,41,37,2,9,1,0,1,2,2,1,3,8,0.244,0.33,0.442,0.771,13,1,1,0,0,0.0,0,0.286,10,11.0,Nathan Eovaldi,R,49.0,2022,9.1,145.0,95.0,25.0,15.0,"D.Germán (5-60), S.Effross (2-H), A.Chapman (2-H), C.Holmes (2-BS), 
W.Peralta (1), L.Trivino (2-L)"
114,2022-08-13,boxscore,NYY,@,BOS,W,3,2,,72-42,1.0,up10.0,Chapman,Schreiber,Effross,0.1347222222,N,36672.0,0.34,+,,37,32,3,6,1,0,1,3,0,1,5,11,0.244,0.33,0.441,0.77,10,1,0,0,0,1.0,0,0.25,7,9.0,Kutter Crawford,R,61.0,2022,9.0,136.0,91.0,27.0,16.0,"F.Montas (5-51), L.Luetge (10), L.Trivino (0), A.Chapman (0-W), S.Effross 
(0-S)"
115,2022-08-14,boxscore,NYY,@,BOS,L,0,3,,72-43,1.0,up10.0,Wacha,Taillon,Whitlock,0.09375,N,36581.0,0.28,-,,30,29,0,2,0,0,0,0,1,0,1,11,0.242,0.328,0.438,0.766,2,0,0,0,0,0.0,0,0.111,3,9.0,Michael Wacha,R,81.0,2022,8.0,102.0,64.0,10.0,9.0,"J.Taillon (5-57-L), J.Loáisiga (4)"
116,2022-08-15,boxscore,NYY,,TBR,L,0,4,,72-44,1.0,up10.0,Yarbrough,Cole,,0.1395833333,N,42192.0,0.39,--,,34,31,0,7,1,0,0,0,0,0,1,12,0.242,0.328,0.436,0.764,8,3,1,1,0,0.0,0,0.368,7,9.0,Jalen Beeks,L,52.0,2022,9.0,172.0,108.0,23.0,25.0,"G.Cole (5-62-L), J.Loáisiga (0), W.Peralta (2), L.Trivino (1)"
117,2022-08-16,boxscore,NYY,,TBR,L,1,3,,72-45,1.0,up 9.0,Springs,Cortes,Adam,0.11875,N,41083.0,0.51,---,,32,31,1,4,0,1,0,1,0,0,1,8,0.241,0.326,0.434,0.761,6,1,0,0,0,1.0,0,0.174,4,9.0,Jeffrey Springs,L,62.0,2022,9.0,125.0,84.0,20.0,11.0,"N.Cortés (5-60-L), A.Abreu (5)"
118,2022-08-17,boxscore,NYY,,TBR,W-wo,8,7,10.0,73-45,1.0,up10.0,Chapman,Beeks,,0.1583333333,N,42512.0,0.58,+,,41,36,8,10,2,0,3,8,0,0,4,9,0.242,0.327,0.436,0.762,21,1,1,0,0,0.0,0,0.292,7,12.0,Corey Kluber,R,63.0,2022,10.0,171.0,106.0,29.0,23.0,"D.Germán (4-47), L.Luetge (3), L.Trivino (1), R.Marinaccio (10), S.Effross 
(3), A.Chapman (3-W)"
119,2022-08-18,boxscore,NYY,,TOR,L,2,9,,73-46,1.0,up 9.0,Berríos,Montas,,0.13125,N,41419.0,0.46,-,,37,34,2,7,2,0,0,1,0,0,2,13,0.241,0.326,0.434,0.76,9,0,1,0,0,0.0,0,0.333,8,9.0,José Berríos,R,64.0,2022,9.0,163.0,98.0,22.0,14.0,"F.Montas (4-33-L), A.Abreu (1), L.Luetge (0)"
